Word,Count
*,1416
the,441
,378
@see,147
(non-Javadoc),143
@param,128
and,93
a,87
to,82
{@link,79
for,69
of,67
given,65
@return,65
Returns,60
TODO,57
is,55
this,49
has,45
if,45
line,44
function,41
The,41
command,37
which,37
file,31
process,30
be,29
{,28
read,27
at,26
forth,25
image,25
},25
stack,25
method,24
all,24
available,24
shared,23
instance,23
with,23
from,22
been,22
Forth,21
Auto-generated,20
frame,20
******************************************************************************,20
name,20
implementation,20
are,20
initial,20
result,19
debug,19
-,19
breakpoint,19
in,19
API,19
Corporation,18
IBM,18
or,18
This,17
path,17
debugger,16
reader,16
plug-in,16
Image},15
current,15
that,15
project,15
set,15
stub,14
thread,14
not,14
ID,14
catch,14
output,14
class,14
source,14
until,13
an,13
$NON-NLS-1$,13
Sends,13
number,13
after,13
program,13
launch,12
address,12
on,12
@throws,12
can,12
will,12
wait,12
when,11
used,11
by,11
base,11
event,11
target,10
associated,10
License,10
//////////////////////////////////////////////////////////////////////////,10
Copyright,10
reserved,10
under,10
All,10
v1.0,10
no,10
Public,10
=,10
made,10
terms,10
accompanies,10
(c),10
rights,10
Common,10
its,10
implement,10
Contributors:,10
\distribution,\,10
accompanying,10
materials,10
http://www.eclipse.org/legal/cpl-v10.html,9
Freeman-Benson,9
input,9
others,9
lines,9
block,9
constructor,9
was,9
controls,9
new,9
Bjorn,9
font,9
returns,9
2004,9
stream,9
decorated,8
style,8
get,8
currently,8
umbilical,8
life,8
activator,8
try,8
as,8
ignore,8
next,8
matching,8
out,8
it,8
called,8
value,8
breakpoints,8
detail,8
data,8
cycle,8
files,8
necessary,7
Font},7
specified,7
decorator,7
<code>null</code>,7
org.eclipse.ui.plugin.AbstractUIPlugin#start(org.osgi.framework.BundleContext),7
commands,7
org.eclipse.ui.plugin.AbstractUIPlugin#stop(org.osgi.framework.BundleContext),7
returned,7
Maps,7
org.eclipse.jface.viewers.ISelection),7
we,7
callback,7
gforth,7
specific,7
cached,7
//,6
Notification,6
DebugException,6
Create,6
Awaits,6
code,6
e1),6
bufferedWriter.flush();,6
Adds,6
none,6
bufferedWriter.newLine();,6
there,6
(InterruptedException,6
values,6
variable,6
immediately,6
Callback,6
e1.printStackTrace();,6
corner,6
lookup,6
Fires,6
Thread.sleep(5000);,6
Color},6
PDA,6
their,6
system,6
dialog,6
If,6
should,6
have,6
Constructs,6
default,5
waitFor,5
executable,5
OS,5
Creates,5
bold,5
empty,5
do,5
found,5
remove,5
return,5
being,5
update,5
element,5
MCore,5
create,5
preference,5
Dispose,5
images,5
blocks,5
time,5
height,5
loaded,5
object,5
component,5
check,5
here,5
WaitFor},5
communication,5
color,5
#jump()}ing,4
listener,4
like,4
stored,4
null),4
last,4
Process},4
needed,4
make,4
Sets,4
A,4
forthSource,4
valid,4
objects,4
based,4
must,4
request,4
nothing,4
done,4
fonts,4
queue,4
expected,4
waiting,4
await,4
Style,4
parent,4
\name,\,4
placing,4
CoreException,4
+,4
constant,4
while,4
just,4
port,4
<code>true</code>,4
:,4
old,4
right,4
resources,4
dump,4
hit,4
enabled,4
Call,4
complete,4
already,4
strikeout,4
underline,4
reason,4
timed,4
clear,4
loader,4
lineNumber,4
launched,3
separator,3
USB,3
id,3
into,3
Thread,3
environment,3
memory,3
longer,3
closes,3
org.eclipse.debug.core.model.ITerminate#terminate(),3
org.eclipse.debug.core.model.ISuspendResume#isSuspended(),3
step,3
before,3
index,3
page,3
\file,\,3
!=,3
everything,3
convert,3
able,3
Notifies,3
true;,3
timeout,3
contents,3
suspend,3
workspace,3
org.eclipse.debug.core.model.IStep#stepOver(),3
later,3
application,3
left,3
directory,3
Can,3
sent,3
relative,3
any,3
WaitFor#await()},3
working,3
information,3
org.eclipse.debug.core.model.ITerminate#canTerminate(),3
names,3
added,3
copy,3
owning,3
selected,3
one,3
cursor,3
resource,3
start,3
<p>,3
identifier,3
numbers,3
underlying,3
Regex,3
org.eclipse.debug.core.model.ITerminate#isTerminated(),3
org.eclipse.debug.core.model.ISuspendResume#canSuspend(),3
Represents,3
up,3
isDebugMode,3
org.eclipse.debug.core.model.ISuspendResume#canResume(),3
original,3
org.eclipse.debug.core.model.ISuspendResume#resume(),3
Process,3
how,3
suspended,3
Waits,3
green,3
version,3
use,3
workingDirectory,3
size,3
forward,3
completed,3
whether,3
Command},3
String,3
blue,3
functions,3
call,3
->,3
due,3
does,3
since,3
Initializes,3
part,3
org.eclipse.debug.core.model.ISuspendResume#suspend(),3
first,3
closed,3
bottom,3
\"\\,3
top,2
only),2
OutputStream},2
streams,2
\red,\,2
dispose,2
error,2
pattern,2
following,2
signal,2
definition,2
Immediately,2
looking,2
RGB,2
}).start();,2
ch.fhnw.mdt.forthdebugger.debugmodel.extensions.IAfterExtension#after(),2
InputStream},2
lineListener,2
Called,2
notify,2
results,2
executed,2
within,2
e.printStackTrace();,2
appropriate,2
!!,2
so,2
currentAddress,2
CommandCompleted},2
\"\unbug"\)\,2
org.eclipse.debug.core.model.IStep#stepInto(),2
\String,\,2
match,2
character,2
therefore,2
composed,2
Devices,2
safe,2
elements,2
org.eclipse.debug.core.model.IStep#canStepReturn(),2
MemoryCell}s,2
\bufferedWriter.write("\debugger"\);\,2
executableFile,2
whole,2
(e.g,2
everyone,2
decorate,2
count,2
\.debug.core.model.IBreakpoint,\,2
might,2
9,2
baseImage,2
user,2
Jumps,2
frame's,2
down,2
where,2
FIXME,2
@author,2
shutdown),2
SWT,2
need,2
state,2
org.eclipse.core.resources.IMarkerDelta),2
sourceContainer,2
bufferedWriter.write((debug,2
build,2
sure,2
generate,2
Terminates,2
processing,2
ch.fhnw.mdt.forthdebugger.debugmodel.extensions.IAfterExtension#canAfter(),2
finished,2
(process.isAlive()),2
1-based,2
\_foo"\);\,2
edit,2
resumed,2
commandQueue,2
org.eclipse.debug.core.model.IStep#isStepping(),2
.debug.core.model.IBreakpoint),2
Inc,2
Note,2
AST,2
exit,2
what,2
remember,2
disassembled,2
Forwards,2
String},2
InterruptedException,2
model,2
Property,2
),2
char,2
\bufferedWriter.write("\run"\);\,2
org.eclipse.debug.core.model.IDebugElement#getLaunch(),2
starts,2
meaning,2
org.eclipse.debug.core.model.IStep#stepReturn(),2
clearing,2
contained,2
waiter,2
desired,2
(top,2
uCore>,2
started,2
zero,2
anymore,2
null,2
actual,2
ok,2
descriptor,2
something,2
\part,\,2
boolean,2
Cursor,2
cursors,2
org.eclipse.debug.core.model.IDebugElement#getDebugTarget(),2
false);,2
write,2
editor,2
ordering,2
manager,2
MDT,2
down),2
also,2
either,2
buffer,2
forthFile,2
Thread.sleep(200);,2
debugging,2
checks,2
received,2
\Google,\,2
LineListener},2
single,2
Device,2
(container.getType(),2
org.eclipse.debug.core.model.IStep#canStepInto(),2
Contains,2
\at,\,2
resulting,2
org.eclipse.debug.core.model.IStep#canStepOver(),2
folder,2
unique,2
then,2
Calls,2
==,2
java.lang.Object),2
shell,2
resume,2
parsing,2
instruction,2
participant,2
pass,2
byte,2
correctly,2
containing,2
important,2
configuration,2
device,2
(Exception,2
cleanup,2
another,2
Shuts,2
abort,2
Thread((),2
Windows,2
(warning:,2
invalid,2
communicate,2
encoded,2
written,2
who,2
\"\debug"\\,2
Starts,2
e),2
c,2
Default,2
variables,2
_function,2
!debug;,2
flag,2
internal,2
place,2
gets,2
org.eclipse.debug.core.model.IThread#hasStackFrames(),1
\#startGforth(ILaunch,\,1
ForthCommandQueue.NL);,1
currentLine,1
Updates,1
polling,1
org.eclipse.debug.core.model.IDisconnect#disconnect(),1
org.eclipse.debug.core.model.IDebugTarget#getThreads(),1
end,1
Holds,1
org.eclipse.debug.ui.IValueDetailListener),1
java.lang.Class),1
\dump,\,1
org.eclipse.debug.core.model.IDebugElement#getModelIdentifier(),1
(for,1
outputed,1
register,1
org.eclipse.jface.viewers.ILabelProvider#getImage(java.lang.Object),1
\org.eclipse.debug.ui.actions.IToggleBreakpointsTarget#canToggleWatchpoints(org.eclipse.ui.IWorkbenchPart,\,1
Application,1
org.eclipse.debug.core.model.IDisconnect#canDisconnect(),1
\fonts,\,1
dummy,1
Dialog,1
apply,1
org.eclipse.debug.core.IBreakpointListener#breakpointChanged(org.eclipse,1
org.eclipse.debug.core.model.IStackFrame#hasVariables(),1
breakpoint's,1
5,1
because,1
callees,1
stepping,1
\project,\,1
communcator,1
\too,\,1
<code>TERMINATE</code>,1
\breakpoint,\,1
cells,1
save,1
0-based,1
Determine,1
\loader.replace("\$DEBUG_INCLUDE"\,\,1
stack),1
org.eclipse.debug.core.model.IStackFrame#getVariables(),1
over,1
ILaunchShortcut,1
b,1
//$NON-NLS-2$,1
ResourcesPlugin.getWorkspace().getRoot().findMember(new,1
Factory,1
threaded,1
Windows-specific,1
WaitForResult},1
\hit,\,1
ended,1
\started,\,1
(buildLocationResource,1
restore,1
than,1
(String,1
org.eclipse.debug.core.model.IVariable#getName(),1
Image}'s,1
\waiting,\,1
Path(path));,1
jumping,1
IResource},1
writing,1
\org.eclipse.debug.ui.IDebugModelPresentation#computeDetail(org.eclipse.debug.core.model.IValue,\,1
2011,1
Internal,1
some,1
org.eclipse.debug.core.model.IValueModification#setValue(org.eclipse.debug.core.model.IValue),1
Unique,1
<L>,1
?,1
passes,1
\workspace,\,1
\res.delete(true,\,1
org.eclipse.core.resources.IProjectNature#getProject(),1
Stops,1
\height,\,1
(how,1
(i.e,1
Class,1
events,1
parentShell,1
accepts,1
addresses,1
other,1
messages,1
threads,1
#getSelectedDevice()},1
org.eclipse.core.runtime.IAdapterFactory#getAdapterList(),1
button,1
ch.fhnw.mdt.forthdebugger.ForthThread#jump(),1
Executable,1
#getOutputStream()},1
IMPORTANT,1
replacement,1
searched,1
otherwise,1
really,1
editorInput,1
managing,1
red,1
such,1
(!res.equals(buildLocationResource)),1
CommandTimedOutListener},1
Environment,1
mappings,1
defintion,1
IFile)},1
IContainer,1
\"\uCore>\,1
int,1
contain,1
org.eclipse.debug.core.IBreakpointListener#breakpointRemoved(org.eclipse,1
determine,1
stores,1
container,1
.action.IToolBarManager),1
10,1
\System.out.println("\==="\);\,1
needs,1
org.eclipse.debug.internal.core.sourcelookup.ISourceLookupDirector#initializeParticipants(),1
\ProjectSourceContainer((IProject)container,\,1
widgets.Composite),1
flags,1
ch.fhnw.mdt.forthdebugger.debugmodel.extensions.IJumpExtension#canJump(),1
waited,1
org.eclipse.debug.core.model.IVariable#getReferenceTypeName(),1
(path,1
IStreamsProxy},1
Return,1
invoke,1
event),1
00000000:,1
Image,1
note,1
wrong,1
complex,1
org.eclipse.debug.core.model.IValueModification#supportsValueModification(),1
purposes),1
ProcessCommunicator},1
<code>CREATE</code>,1
(resource,1
/dev/ttyUSB*,1
org.eclipse.debug.ui.AbstractDebugView#getHelpContextId(),1
placeholder,1
org.eclipse.ui.IWorkbenchPart#dispose(),1
happened,1
Tool-Chain,1
<code>SUSPEND</code>,1
origin,1
knows,1
sets,1
});,1
inputFile,1
org.eclipse.ui.plugin.AbstractUIPlugin#stop(org.osgi.framework.BundleContext,1
r,1
exist,1
Finished,1
\images,\,1
\here,\,1
translate,1
extend,1
freely,1
(before,1
<code>'/'</code>,1
two,1
array,1
Dan,1
Natures,1
same,1
override,1
IOException,1
Process#getOutputStream(),1
java.lang.Object#hashCode(),1
workbench,1
list,1
throwing,1
managed,1
(Any,1
Avoid,1
handle,1
Project,1
director,1
org.eclipse.debug.core.model.IThread#getStackFrames(),1
Functional,1
string,1
numbering,1
fired,1
IDs,1
contains,1
exists,1
parse,1
query,1
else,1
0),1
those,1
10127,1
ready,1
org.eclipse.debug.ui.AbstractDebugView#fillContextMenu(org.eclipse.jface,1
add,1
ast,1
mCoreLaunchConfigurationTab,1
ath,1
initialize,1
(one,1
(doc,1
IResource.PROJECT),1
org.eclipse.debug.core.model.IStackFrame#getCharEnd(),1
Value,1
monitor);,1
composite,1
Console,1
java.lang.Object#equals(java.lang.Object),1
7,1
processCommunicator,1
12,1
org.eclipse.debug.core.model.IVariable#getValue(),1
integer,1
org.eclipse.debug.core.model.IValueModification#setValue(java.lang.String),1
Computes,1
Font}'s,1
<R>,1
Utility,1
General,1
availability,1
distributed,1
stepped,1
\numbers,\,1
replaced,1
Debug,1
re-create,1
mcoreLaunch,1
\location,\,1
org.eclipse.debug.ui.AbstractDebugView#createActions(),1
completely,1
\org.eclipse.debug.ui.actions.IToggleBreakpointsTarget#canToggleLineBreakpoints(org.eclipse.ui.IWorkbenchPart,\,1
frmae,1
org.eclipse.debug.internal.core.sourcelookup.ISourceLookupParticipant#getSourceName(java.lang.Object),1
IPlatformStrings},1
org.eclipse.debug.core.model.IDebugTarget#supportsBreakpoint(org.eclipse,1
pre,1
notification,1
org.eclipse.debug.core.model.IStackFrame#getLineNumber(),1
evaluated,1
Initialize,1
they,1
WTB,1
operating,1
emulate,1
explicitly,1
won't,1
nextCharacter,1
toggle,1
release,1
point,1
backwards,1
http://www.eclipse.org/legal/epl-v10.html,1
break,1
(PDA,1
org.eclipse.core.runtime.IProgressMonitor),1
prevents,1
org.eclipse.debug.core.model.IMemoryBlockRetrieval#supportsStorageRetrieval,1
Enters,1
output),1
too,1
org.eclipse.debug.core.model.IStackFrame#getName(),1
.c,1
projectName,1
Extends,1
integrate,1
#138600,1
disasemblerLinePattern,1
encountered,1
org.eclipse.debug.core.model.IThread#getBreakpoints(),1
communicator,1
\forth.sendCommand("\cd\,1
\colors,\,1
\builder,\,1
Constants,1
org.eclipse.debug.core.model.IStackFrame#getThread(),1
wont,1
rename,1
encoding,1
based),1
let,1
missing,1
reached,1
bug,1
hex,1
RGB},1
disable,1
IASTFunctionDefinition},1
compiler,1
Tool,1
terminates,1
VM,1
<pre>,1
(),1
constants,1
throws,1
(or,1
IProcess},1
thread's,1
walk,1
eclipse,1
find,1
\org.eclipse.debug.ui.actions.IToggleBreakpointsTarget#toggleWatchpoints(org.eclipse.ui.IWorkbenchPart,\,1
Nature,1
C-File),1
forwards,1
C,1
ch.fhnw.mdt.forthdebugger.ForthThread#canJump(),1
see,1
start..,1
would,1
org.osgi.framework.BundleActivator#stop(org.osgi.framework.BundleContext),1
attribute,1
fire,1
3B6,1
subclassing,1
After,1
\call,\,1
replaced),1
org.eclipse.debug.core.model.IVariable#hasValueChanged(),1
previous,1
adapter,1
<code>dispose()</code>,1
viewer.getTable().setLayout(tableLayout);,1
etc,1
correct,1
<code>setMarker(...)</code>,1
testing,1
way,1
projects,1
https://wiki.eclipse.org/CDT/cdt-debug-dsf-gdb-extensibility,1
attributes,1
Launches,1
further,1
org.eclipse.debug.core.model.IThread#getTopStackFrame(),1
action.IMenuManager),1
Listens,1
lcc-mcore,1
&,1
Compiler,1
1),1
View,1
Debugger,1
nature,1
tool,1
8,1
org.eclipse.debug.core.model.IBreakpoint#getModelIdentifier(),1
WaitForMatch},1
(add,1
Option,1
could,1
shows,1
\debugCFunction.fs"\\,1
IMemoryBlock},1
recieved,1
recieve,1
For,1
branch,1
suspended(DebugEvent.BREAKPOINT);,1
uses,1
org.eclipse.debug.core.model.IDebugTarget#hasThreads(),1
translation,1
persistent,1
components,1
IResource.FOLDER),1
seconds,1
exited,1
\org.eclipse.debug.internal.core.sourcelookup.ISourcePathComputerDelegate#computeSourceContainers(org.eclipse.debug.core.ILaunchConfiguration,\,1
Target,1
IProject},1
display,1
org.eclipse.debug.core.model.IStackFrame#getRegisterGroups(),1
-Q,1
together,1
reports,1
reads,1
Eclipse,1
org.eclipse.debug.core.model.IStackFrame#hasRegisterGroups(),1
only,1
render,1
resource.getParent();,1
Install,1
trailing,1
consistent),1
mi,1
Disable,1
org.eclipse.debug.core.model.IStackFrame#getCharStart(),1
Files,1
paths,1
org.eclipse.debug.core.model.IValue#getReferenceTypeName(),1
org.eclipse.debug.ui.AbstractDebugView#configureToolBar(org.eclipse.jface,1
WaitFor,1
org.eclipse.core.resources.IProjectNature#setProject(org.eclipse.core.resources.IProject),1
parser,1
buildLocationResource.accept((res),1
table,1
long),1
org.eclipse.debug.core.model.IValue#hasVariables(),1
updates,1
</pre>,1
\IWorkbenchPart,\,1
org.eclipse.debug.ui.ISourcePresentation#getEditorInput(java.lang.Object),1
\FolderSourceContainer(container,\,1
DefaultProcess,1
org.eclipse.core.resources.IProjectNature#deconfigure(),1
supported,1
versions,1
via,1
delete,1
0,1
per,1
-o,1
function),1
\org.eclipse.debug.ui.actions.IToggleBreakpointsTarget#canToggleMethodBreakpoints(org.eclipse.ui.IWorkbenchPart,\,1
List},1
\org.eclipse.debug.core.model.IMemoryBlockRetrieval#getMemoryBlock(long,\,1
capture,1
\closed,\,1
org.eclipse.debug.core.model.IDebugTarget#getName(),1
running,1
\exists,\,1
IResource,1
org.eclipse.jface.viewers.ILabelProvider#getText(java.lang.Object),1
g,1
VM),1
lie,1
inde,1
\style,\,1
org.eclipse.core.resources.IProjectNature#configure(),1
receives,1
Renders,1
earlier,1
Decorates,1
scheglov_ke,1
may,1
opening,1
Font,1
enablement,1
declaration,1
console,1
possible,1
goes,1
org.eclipse.core.runtime.IAdaptable#getAdapter(java.lang.Class),1
\specified,\,1
more,1
org.eclipse.debug.core.model.IValueModification#verifyValue(org.eclipse.debug.core.model.IValue),1
ignores,1
these,1
Available,1
org.eclipse.debug.core.model.IDisconnect#isDisconnected(),1
<code>RESUME</code>,1
marker,1
registered,1
stop,1
org.eclipse.debug.core.model.IDebugTarget#getProcess(),1
currentFunction,1
execute,1
install,1
\ok"\\,1
org.eclipse.debug.core.model.IThread#getPriority(),1
Reads,1
Memory,1
org.eclipse.debug.core.model.IValue#getVariables(),1
($INPUT_FILE,1
word,1
normally,1
Cell,1
org.eclipse.debug.core.IBreakpointListener#breakpointAdded(org.eclipse,1
3,1
\org.eclipse.debug.ui.actions.IToggleBreakpointsTarget#toggleLineBreakpoints(org.eclipse.ui.IWorkbenchPart,\,1
Rubel,1
main,1
unable,1
caller,1
every,1
disassembledFunction,1
org.osgi.framework.BundleActivator#start(org.osgi.framework.BundleContext),1
org.eclipse.debug.ui.AbstractDebugView#createViewer(org.eclipse.swt,1
don't,1
small,1
http://alvinalexander.com/java/jwarehouse/eclipse/org.eclipse.debug.examples.core/plugin.xml.shtml,1
loop,1
instantiating,1
maps,1
close,1
about,1
-S,1
bar,1
\System.out.println("\\u22A5"\);\,1
org.eclipse.debug.core.model.IValue#isAllocated(),1
\configuration.getAttribute(IMDTConstants.ATTR_PDA_PROGRAM,\,1
Abstract,1
baseFont,1
org.eclipse.debug.core.model.IValue#getValueString(),1
org.eclipse.ui.ISelectionListener#selectionChanged(org.eclipse.ui,1
rgb,1
Process#getInputStream(),1
org.eclipse.debug.core.model.IThread#getName(),1
forthCommandQueue,1
Color}'s,1
plugin,1
Process#destroy(),1
\org.eclipse.debug.ui.actions.IToggleBreakpointsTarget#toggleMethodBreakpoints(org.eclipse.ui.IWorkbenchPart,\,1
\"\"\);\,1
\org.eclipse.debug.ui.IDebugModelPresentation#setAttribute(java.lang.String,\,1
(String)null);,1
Changed,1
\org.eclipse.debug.ui.ISourcePresentation#getEditorId(org.eclipse.ui.IEditorInput,\,1
classes,1
required,1
LocalCDILaunchDelegate,1
System.out.println(string);,1
\"\include\,1
simple,1
Adapter,1
corresponding,1
persisted,1
clazz,1
Linux,1
org.eclipse.debug.core.model.IValueModification#verifyValue(java.lang.String),1
always,1
Color,1
org.eclipse.ui.plugin.AbstractUIPlugin#start(org.osgi.framework.BundleContext,1
\org.eclipse.core.runtime.IAdapterFactory#getAdapter(java.lang.Object,\,1
systemColorID,1
Class},1
Generates,1
Activator,1
(0,1
